"V1"	"V2"
"1"	"Abele"	"6"
"2"	"Alcorlo"	"4"
"3"	"Baltanas"	"4"
"4"	"Beaver"	"5"
"5"	"Benton"	"5"
"6"	"Bird"	"4"
"7"	"Brown"	"5"
"8"	"Carpenter"	"2"
"9"	"Cattin_Blandenier"	"2"
"10"	"Clarke_W"	"2"
"11"	"Cohen"	"2"
"12"	"Collins"	"2"
"13"	"Dexter"	"5"
"14"	"Dobson"	"4"
"15"	"Dunn"	"2"
"16"	"Edwards_E"	"2"
"17"	"Feb"	"3"
"18"	"Fryer"	"4"
"19"	"Grant"	"5"
"20"	"Harrison"	"5"
"21"	"Havens"	"4"
"22"	"Hechinger"	"3"
"23"	"Huryn"	"4"
"24"	"Johnson"	"2"
"25"	"Jones"	"2"
"26"	"Jonsson"	"2"
"27"	"Kuris"	"5"
"28"	"Lafferty"	"5"
"29"	"Martinez"	"3"
"30"	"McLaughlin"	"4"
"31"	"Minshall"	"3"
"32"	"Mitchell"	"2"
"33"	"Monographs"	"3"
"34"	"Montes"	"4"
"35"	"Mouritsen"	"3"
"36"	"Nixon"	"2"
"37"	"Odum_W"	"2"
"38"	"Oviatt"	"2"
"39"	"Paine"	"3"
"40"	"Parker"	"4"
"41"	"Patten"	"2"
"42"	"Ph"	"4"
"43"	"Plaistow"	"5"
"44"	"Poulin"	"4"
"45"	"Sc"	"4"
"46"	"Simberloff"	"6"
"47"	"Smith_WO"	"2"
"48"	"Sprules"	"2"
"49"	"StClair"	"5"
"50"	"Stewart"	"2"
"51"	"Summerhayes"	"3"
"52"	"Tavares.cromar"	"3"
"53"	"Thieltges"	"3"
"54"	"Thompson"	"36"
"55"	"Townsend"	"36"
"56"	"Warren"	"15"
"57"	"Wiegert"	"2"
"58"	"Williams_R"	"6"
"59"	"Woodward"	"3"
"60"	"Yanez.Arancibia"	"2"
"61"	"Estuary"	"20"
"62"	"Lakeweb"	"51"
"63"	"Marine"	"38"
"64"	"Stream"	"84"
"65"	"Terr"	"32"
